package_id,tracking_number,weight,origin,destination,location,handler_name,timestamp,is_damaged,scan_reason
9944,TRK600291,30.64,Warehouse_NY,Warehouse_Sydney,Warehouse_Tokyo,Worker_6,,False,Arrival
4036,TRK119189,27.18,Warehouse_Sydney,Warehouse_Paris,Warehouse_London,Worker_3,2026-05-07 19:32:23,False,Sorting
9696,TRK113725,27.39,Warehouse_Paris,Warehouse_Madrid,Warehouse_Sydney,Worker_11,2026-05-05 18:36:24,False,Sorting
9034,TRK246119,43.46,Warehouse_Berlin,Warehouse_Rome,Warehouse_Seoul,Worker_5,2026-05-05 19:47:58,False,Inspection
8349,TRK286317,17.39,Warehouse_London,Warehouse_Rome,Warehouse_Madrid,Worker_2,2026-05-06 22:39:33,False,Arrival
5318,TRK100403,5.78,Warehouse_Rome,Warehouse_Rome,Warehouse_London,Worker_6,2026-05-06 15:05:15,False,Inspection
7633,TRK935955,4.88,Warehouse_Dubai,Warehouse_Dubai,Warehouse_Rome,Worker_2,2026-05-05 08:05:56,False,Sorting
8399,TRK116639,14.65,Warehouse_Dubai,Warehouse_Madrid,Warehouse_Berlin,Worker_11,2026-05-06 01:27:42,False,Departure
4053,TRK674394,21.54,Warehouse_Berlin,Warehouse_Seoul,Warehouse_Tokyo,Worker_7,2026-05-06 21:42:49,False,Inspection
8352,TRK928694,49.84,Warehouse_Paris,Warehouse_Seoul,Warehouse_London,Worker_2,,False,Inspection
6276,TRK665225,3.88,Warehouse_Tokyo,Warehouse_Madrid,Warehouse_Berlin,Worker_12,2026-05-01 06:52:13,False,Arrival
2579,TRK868785,15.1,Warehouse_Dubai,Warehouse_Dubai,Warehouse_Rome,Worker_9,,False,Sorting
3191,TRK461164,9.03,Warehouse_Dubai,Warehouse_Paris,Warehouse_Sydney,Worker_12,2026-05-05 07:02:23,False,Inspection
9750,TRK374776,30.61,Warehouse_NY,Warehouse_Paris,Warehouse_Rome,Worker_2,2026-05-02 03:12:38,False,Sorting
8512,TRK659370,17.18,Warehouse_Dubai,Warehouse_Berlin,Warehouse_Berlin,Worker_7,2026-05-05 12:28:44,False,Sorting
8607,TRK768570,28.6,Warehouse_London,Warehouse_Madrid,Warehouse_Sydney,Worker_7,2026-05-07 09:44:31,False,Inspection
2845,TRK259908,12.01,Warehouse_Berlin,Warehouse_London,Warehouse_Dubai,Worker_4,,False,Departure
3579,TRK122820,9.32,Warehouse_NY,Warehouse_Paris,Warehouse_Seoul,Worker_5,2026-05-04 17:22:27,False,Inspection
2324,TRK673822,6.94,Warehouse_Seoul,Warehouse_Dubai,Warehouse_Paris,Worker_5,2026-05-05 21:43:00,False,Inspection
2242,TRK375791,32.43,Warehouse_Dubai,Warehouse_NY,Warehouse_Sydney,Worker_11,2026-05-06 17:18:47,False,Inspection
5303,TRK745044,8.79,Warehouse_Madrid,Warehouse_Paris,Warehouse_Sydney,Worker_5,2026-05-02 20:11:49,False,Inspection
6955,TRK219666,48.87,Warehouse_Dubai,Warehouse_NY,Warehouse_NY,Worker_6,2026-05-04 15:25:54,False,Inspection
4061,TRK854272,29.6,Warehouse_Sydney,Warehouse_NY,Warehouse_Sydney,Worker_11,2026-05-03 10:36:55,False,Inspection
8224,TRK106476,14.15,Warehouse_Madrid,Warehouse_Madrid,Warehouse_Seoul,Worker_2,2026-05-06 08:30:32,False,Sorting
8341,TRK402578,41.42,Warehouse_Madrid,Warehouse_Seoul,Warehouse_Berlin,Worker_6,2026-05-07 23:49:08,False,Sorting
8771,TRK133345,44.87,Warehouse_Tokyo,Warehouse_Paris,Warehouse_Berlin,Worker_1,2026-05-05 05:48:50,False,Inspection
5855,TRK812187,45.1,Warehouse_Rome,Warehouse_Berlin,Warehouse_Seoul,Worker_10,2026-05-02 08:32:29,False,Sorting
5033,TRK413416,15.06,Warehouse_Madrid,Warehouse_Berlin,Warehouse_Dubai,Worker_10,2026-05-03 16:41:03,False,Sorting
9154,TRK313126,24.1,Warehouse_NY,Warehouse_NY,Warehouse_Seoul,Worker_12,2026-05-03 05:11:13,False,Sorting
9020,TRK229833,19.32,Warehouse_Madrid,Warehouse_Seoul,Warehouse_NY,Worker_9,2026-05-07 17:51:25,False,Arrival
8897,TRK814641,10.15,Warehouse_Berlin,Warehouse_NY,Warehouse_Berlin,Worker_2,2026-05-03 04:53:56,False,Departure
8860,TRK189980,26.6,Warehouse_Seoul,Warehouse_NY,Warehouse_Seoul,Worker_2,2026-05-05 03:15:45,False,Arrival
3939,TRK356457,7.53,Warehouse_NY,Warehouse_Sydney,Warehouse_Seoul,Worker_10,2026-05-04 01:44:02,False,Departure
8953,TRK378251,21.18,Warehouse_Seoul,Warehouse_Madrid,Warehouse_Tokyo,Worker_4,2026-05-03 17:24:07,False,Arrival
1023,TRK846056,14.95,Warehouse_Dubai,Warehouse_Dubai,Warehouse_Sydney,Worker_12,2026-05-02 07:36:57,False,Departure
9017,TRK612193,31.43,Warehouse_Paris,Warehouse_Berlin,Warehouse_Sydney,Worker_1,2026-05-05 12:34:27,False,Sorting
2480,TRK875738,45.28,Warehouse_London,Warehouse_Tokyo,Warehouse_Tokyo,Worker_1,2026-05-05 14:39:31,False,Departure
9243,TRK637933,24.73,Warehouse_Seoul,Warehouse_Dubai,Warehouse_London,Worker_4,2026-05-05 13:04:30,False,Inspection
9854,TRK580664,40.52,Warehouse_Paris,Warehouse_London,Warehouse_Seoul,Worker_4,2026-05-05 04:47:37,False,Inspection
9648,TRK245496,43.28,Warehouse_Seoul,Warehouse_Madrid,Warehouse_London,Worker_11,2026-05-07 01:36:32,False,Inspection
7198,TRK359004,49.04,Warehouse_NY,Warehouse_NY,Warehouse_NY,Worker_5,2026-05-01 11:37:38,False,Departure
1608,TRK921979,1.55,Warehouse_Sydney,Warehouse_Rome,Warehouse_Rome,Worker_5,2026-05-03 01:14:51,False,Sorting
1805,TRK758688,45.66,Warehouse_Seoul,Warehouse_Berlin,Warehouse_Seoul,Worker_7,2026-05-02 15:52:30,False,Sorting
7334,TRK959457,42.4,Warehouse_Tokyo,Warehouse_Tokyo,Warehouse_London,Worker_11,2026-05-06 22:22:10,False,Arrival
8134,TRK172787,23.81,Warehouse_Berlin,Warehouse_Tokyo,Warehouse_Tokyo,Worker_5,,False,Departure
6744,TRK291993,28.4,Warehouse_Seoul,Warehouse_Seoul,Warehouse_Seoul,Worker_8,2026-05-07 02:43:22,False,Sorting
3906,TRK200736,8.38,Warehouse_NY,Warehouse_Berlin,Warehouse_NY,Worker_10,2026-05-04 06:18:56,False,Arrival
9368,TRK305409,35.65,Warehouse_Sydney,Warehouse_London,Warehouse_NY,Worker_7,2026-05-05 21:18:47,False,Inspection
1766,TRK371502,42.17,Warehouse_Berlin,Warehouse_Paris,Warehouse_Seoul,Worker_3,2026-05-01 06:57:26,False,Departure
1786,TRK344833,47.9,Warehouse_London,Warehouse_London,Warehouse_Berlin,Worker_4,2026-05-07 15:41:26,False,Inspection
6667,TRK973180,46.91,Warehouse_Seoul,Warehouse_Paris,Warehouse_Berlin,Worker_10,2026-05-05 10:28:15,False,Departure
5542,TRK608014,33.98,Warehouse_Dubai,Warehouse_London,Warehouse_Paris,Worker_10,2026-05-03 16:52:33,False,Inspection
3788,TRK521647,45.93,Warehouse_Dubai,Warehouse_Madrid,Warehouse_NY,Worker_4,,False,Departure
5118,TRK983878,32.08,Warehouse_Tokyo,Warehouse_Sydney,Warehouse_Dubai,Worker_1,2026-05-02 11:28:31,False,Sorting
5526,TRK756347,32.27,Warehouse_Berlin,Warehouse_Rome,Warehouse_Tokyo,Worker_3,2026-05-06 23:34:25,False,Arrival
9693,TRK330989,4.6,Warehouse_Seoul,Warehouse_Berlin,Warehouse_London,Worker_7,2026-05-07 03:31:06,False,Sorting
8148,TRK526624,28.34,Warehouse_Sydney,Warehouse_Dubai,Warehouse_Tokyo,Worker_9,2026-05-06 14:56:28,False,Departure
4820,TRK870157,37.83,Warehouse_NY,Warehouse_Sydney,Warehouse_Berlin,Worker_7,2026-05-06 12:18:38,False,Sorting
5833,TRK856772,9.18,Warehouse_Sydney,Warehouse_Paris,Warehouse_Tokyo,Worker_4,2026-05-04 05:15:07,False,Arrival
1741,TRK527137,48.9,Warehouse_Berlin,Warehouse_Sydney,Warehouse_Paris,Worker_12,2026-05-03 02:33:32,False,Sorting
9261,TRK538834,36.39,Warehouse_Dubai,Warehouse_Tokyo,Warehouse_Seoul,Worker_1,2026-05-07 03:42:40,False,Arrival
5889,TRK418502,32.55,Warehouse_London,Warehouse_Rome,Warehouse_NY,Worker_6,2026-05-01 06:48:22,False,Sorting
1823,TRK211006,32.74,Warehouse_Rome,Warehouse_Seoul,Warehouse_London,Worker_9,2026-05-02 06:50:12,False,Arrival
4686,TRK596919,46.95,Warehouse_Tokyo,Warehouse_Paris,Warehouse_Paris,Worker_8,2026-05-07 10:19:33,False,Inspection
6920,TRK175511,34.94,Warehouse_Paris,Warehouse_NY,Warehouse_NY,Worker_8,2026-05-04 10:53:46,False,Arrival
5980,TRK562705,26.21,Warehouse_Dubai,Warehouse_Tokyo,Warehouse_Rome,Worker_10,2026-05-07 22:08:06,False,Arrival
5966,TRK745441,3.18,Warehouse_Madrid,Warehouse_Tokyo,Warehouse_Tokyo,Worker_12,2026-05-01 22:58:11,False,Inspection
8577,TRK498691,15.19,Warehouse_Seoul,Warehouse_Seoul,Warehouse_London,Worker_12,2026-05-03 11:06:51,False,Arrival
3035,TRK538356,18.52,Warehouse_Dubai,Warehouse_London,Warehouse_Madrid,Worker_3,2026-05-02 07:03:51,False,Departure
3799,TRK414598,47.85,Warehouse_London,Warehouse_Rome,Warehouse_Rome,Worker_10,2026-05-06 18:22:46,False,Inspection
8345,TRK944361,18.12,Warehouse_London,Warehouse_Rome,Warehouse_Berlin,Worker_7,2026-05-02 19:05:11,False,Inspection
6507,TRK594238,43.48,Warehouse_Paris,Warehouse_Paris,Warehouse_Rome,Worker_2,2026-05-06 06:00:19,False,Arrival
5856,TRK776986,8.27,Warehouse_Madrid,Warehouse_Paris,Warehouse_Dubai,Worker_9,2026-05-01 18:59:26,False,Departure
9364,TRK599778,29.87,Warehouse_Rome,Warehouse_Dubai,Warehouse_Seoul,Worker_12,2026-05-07 04:40:03,False,Sorting
2701,TRK501006,32.21,Warehouse_Seoul,Warehouse_Sydney,Warehouse_Berlin,Worker_7,,False,Sorting
5973,TRK951141,48.41,Warehouse_Berlin,Warehouse_Dubai,Warehouse_Paris,Worker_10,2026-05-03 16:50:16,False,Arrival
8330,TRK340980,15.03,Warehouse_Tokyo,Warehouse_Rome,Warehouse_London,Worker_5,2026-05-05 18:17:47,False,Arrival
8929,TRK491083,18.99,Warehouse_Seoul,Warehouse_Berlin,Warehouse_Rome,Worker_3,2026-05-01 22:00:46,False,Arrival
7992,TRK122066,43.2,Warehouse_Seoul,Warehouse_Dubai,Warehouse_Dubai,Worker_10,2026-05-06 20:31:24,False,Arrival
1278,TRK610928,28.41,Warehouse_Berlin,Warehouse_Dubai,Warehouse_Sydney,Worker_6,2026-05-06 14:57:55,False,Sorting
3301,TRK334769,3.98,Warehouse_Tokyo,Warehouse_Paris,Warehouse_Tokyo,Worker_12,2026-05-04 18:15:08,False,Arrival
8375,TRK931462,37.21,Warehouse_Paris,Warehouse_Paris,Warehouse_NY,Worker_11,2026-05-04 10:51:09,False,Arrival
6608,TRK326974,8.44,Warehouse_London,Warehouse_Sydney,Warehouse_Madrid,Worker_3,2026-05-03 16:15:41,False,Arrival
5264,TRK735374,29.66,Warehouse_Dubai,Warehouse_London,Warehouse_Berlin,Worker_2,,False,Departure
6920,TRK400757,12.28,Warehouse_Seoul,Warehouse_Paris,Warehouse_Seoul,Worker_10,2026-05-02 16:09:40,False,Departure
8494,TRK215867,2.12,Warehouse_Sydney,Warehouse_Berlin,Warehouse_Seoul,Worker_12,2026-05-04 00:44:18,False,Departure
3320,TRK762095,21.17,Warehouse_Rome,Warehouse_Sydney,Warehouse_Tokyo,Worker_11,2026-05-02 16:16:47,False,Departure
6911,TRK255358,7.8100000000000005,Warehouse_Rome,Warehouse_Berlin,Warehouse_NY,Worker_2,,False,Arrival
3284,TRK445064,41.59,Warehouse_Seoul,Warehouse_Tokyo,Warehouse_London,Worker_8,2026-05-02 04:25:00,False,Arrival
1332,TRK553248,45.66,Warehouse_Seoul,Warehouse_Sydney,Warehouse_Dubai,Worker_3,2026-05-02 18:31:47,False,Arrival
6925,TRK723988,41.67,Warehouse_Tokyo,Warehouse_NY,Warehouse_Sydney,Worker_9,2026-05-06 23:43:43,False,Arrival
6869,TRK648500,21.42,Warehouse_Madrid,Warehouse_Berlin,Warehouse_London,Worker_11,2026-05-04 17:02:26,False,Sorting
3324,TRK636579,21.0,Warehouse_London,Warehouse_Berlin,Warehouse_Sydney,Worker_8,2026-05-02 08:51:34,False,Departure
3339,TRK722177,46.33,Warehouse_Sydney,Warehouse_Sydney,Warehouse_Dubai,Worker_2,2026-05-01 08:03:43,False,Arrival
9811,TRK557839,41.58,Warehouse_Sydney,Warehouse_Madrid,Warehouse_NY,Worker_6,2026-05-04 22:34:31,False,Sorting
7665,TRK678167,32.56,Warehouse_London,Warehouse_Seoul,Warehouse_Rome,Worker_1,2026-05-07 22:37:36,False,Departure
8668,TRK123347,4.26,Warehouse_Dubai,Warehouse_NY,Warehouse_Dubai,Worker_2,2026-05-06 22:06:47,False,Inspection
8960,TRK917375,23.75,Warehouse_Rome,Warehouse_Sydney,Warehouse_NY,Worker_1,2026-05-04 06:42:09,False,Arrival
9703,TRK315163,1.02,Warehouse_London,Warehouse_Berlin,Warehouse_Paris,Worker_11,2026-05-02 21:23:52,False,Departure
4955,TRK948566,30.17,Warehouse_London,Warehouse_NY,Warehouse_Paris,Worker_8,2026-05-06 11:33:52,False,Sorting
6812,TRK716161,17.91,Warehouse_Rome,Warehouse_Sydney,Warehouse_Berlin,Worker_6,2026-05-01 23:16:45,True,Arrival
4269,TRK963082,12.26,Warehouse_Sydney,Warehouse_Rome,Warehouse_Madrid,Worker_11,2026-05-02 05:14:28,False,Departure
7469,TRK631410,35.68,Warehouse_Dubai,Warehouse_Sydney,Warehouse_Madrid,Worker_4,2026-05-04 12:04:54,False,Arrival
8563,TRK809623,7.85,Warehouse_Sydney,Warehouse_London,Warehouse_Madrid,Worker_12,2026-05-05 21:02:37,False,Inspection
3916,TRK872709,38.21,Warehouse_Berlin,Warehouse_Seoul,Warehouse_NY,Worker_1,2026-05-03 09:43:56,False,Departure
5704,TRK866623,27.25,Warehouse_Tokyo,Warehouse_Dubai,Warehouse_Seoul,Worker_11,2026-05-02 04:29:44,False,Departure
1021,TRK924235,32.01,Warehouse_Berlin,Warehouse_London,Warehouse_Dubai,Worker_10,2026-05-07 18:41:09,True,Departure
6756,TRK176365,4.47,Warehouse_Sydney,Warehouse_Berlin,Warehouse_Rome,Worker_5,2026-05-01 14:37:54,False,Departure
5095,TRK995518,27.77,Warehouse_Madrid,Warehouse_Tokyo,Warehouse_Dubai,Worker_3,2026-05-04 17:07:25,False,Sorting
7213,TRK886738,24.74,Warehouse_Seoul,Warehouse_Madrid,Warehouse_Paris,Worker_11,2026-05-03 13:05:53,True,Departure
7084,TRK145369,45.99,Warehouse_Madrid,Warehouse_Paris,Warehouse_Paris,Worker_4,2026-05-03 19:21:48,False,Arrival
8702,TRK584490,46.71,Warehouse_London,Warehouse_Rome,Warehouse_Rome,Worker_2,2026-05-02 11:12:21,False,Inspection
5982,TRK146990,25.54,Warehouse_Rome,Warehouse_Seoul,Warehouse_London,Worker_6,2026-05-03 00:56:47,False,Arrival
2513,TRK155850,0.98,Warehouse_Seoul,Warehouse_Tokyo,Warehouse_Dubai,Worker_9,2026-05-07 19:57:18,False,Arrival
8458,TRK803828,27.39,Warehouse_Paris,Warehouse_Madrid,Warehouse_Sydney,Worker_5,2026-05-06 21:46:56,False,Departure
4746,TRK670580,43.41,Warehouse_Sydney,Warehouse_Madrid,Warehouse_Madrid,Worker_9,2026-05-04 10:02:39,False,Sorting
2980,TRK430300,11.92,Warehouse_Seoul,Warehouse_Dubai,Warehouse_Tokyo,Worker_1,2026-05-02 13:04:24,False,Sorting
5266,TRK660010,48.57,Warehouse_Paris,Warehouse_Paris,Warehouse_Rome,Worker_8,2026-05-02 23:58:54,False,Inspection
3250,TRK182361,8.24,Warehouse_Tokyo,Warehouse_Tokyo,Warehouse_Rome,Worker_9,2026-05-04 10:45:05,False,Inspection
1990,TRK258621,18.49,Warehouse_Dubai,Warehouse_Paris,Warehouse_Dubai,Worker_4,2026-05-06 18:50:55,False,Arrival
3412,TRK522134,10.7,Warehouse_Berlin,Warehouse_Dubai,Warehouse_Dubai,Worker_4,2026-05-05 11:32:16,True,Inspection
5907,TRK921034,39.02,Warehouse_Paris,Warehouse_Dubai,Warehouse_Rome,Worker_5,2026-05-04 01:37:45,False,Sorting
1880,TRK409937,44.56,Warehouse_Rome,Warehouse_NY,Warehouse_Seoul,Worker_12,2026-05-07 14:19:47,False,Arrival
8850,TRK894973,41.91,Warehouse_Madrid,Warehouse_Dubai,Warehouse_Madrid,Worker_10,2026-05-05 14:02:35,False,Sorting
8321,TRK849879,16.84,Warehouse_Tokyo,Warehouse_Berlin,Warehouse_Tokyo,Worker_3,,False,Departure
1097,TRK103767,12.0,Warehouse_Seoul,Warehouse_Tokyo,Warehouse_Sydney,Worker_8,2026-05-07 06:58:59,False,Inspection
8778,TRK826130,29.58,Warehouse_NY,Warehouse_Dubai,Warehouse_Madrid,Worker_6,2026-05-04 19:16:12,False,Arrival
1596,TRK151750,20.62,Warehouse_Paris,Warehouse_Sydney,Warehouse_Paris,Worker_10,2026-05-06 04:33:53,False,Arrival
1878,TRK965181,24.13,Warehouse_Dubai,Warehouse_Sydney,Warehouse_Sydney,Worker_2,2026-05-04 18:53:41,False,Arrival
7048,TRK634125,7.14,Warehouse_NY,Warehouse_Dubai,Warehouse_Seoul,Worker_3,2026-05-06 01:32:36,False,Departure
8257,TRK578499,29.18,Warehouse_London,Warehouse_Berlin,Warehouse_NY,Worker_1,2026-05-03 15:23:21,False,Sorting
3373,TRK852621,33.24,Warehouse_Seoul,Warehouse_Sydney,Warehouse_Paris,Worker_5,2026-05-01 07:40:21,False,Departure
1021,TRK484611,41.95,Warehouse_Paris,Warehouse_NY,Warehouse_Berlin,Worker_6,2026-05-01 20:52:14,False,Arrival
1207,TRK161269,19.05,Warehouse_Tokyo,Warehouse_Tokyo,Warehouse_Paris,Worker_8,2026-05-01 20:58:37,False,Inspection
3855,TRK368885,26.26,Warehouse_NY,Warehouse_Berlin,Warehouse_Sydney,Worker_4,,False,Inspection
7968,TRK930651,30.99,Warehouse_Seoul,Warehouse_Berlin,Warehouse_NY,Worker_5,2026-05-05 03:26:41,False,Departure
4524,TRK309677,18.64,Warehouse_Berlin,Warehouse_Seoul,Warehouse_London,Worker_4,,False,Departure
4971,TRK819613,5.89,Warehouse_Dubai,Warehouse_Rome,Warehouse_Rome,Worker_2,2026-05-06 03:46:47,False,Departure
6018,TRK114624,23.61,Warehouse_Berlin,Warehouse_Sydney,Warehouse_Rome,Worker_1,2026-05-06 22:32:11,False,Inspection
8976,TRK510783,5.4,Warehouse_Berlin,Warehouse_Rome,Warehouse_Rome,Worker_10,2026-05-04 16:40:07,False,Departure
3398,TRK303679,45.36,Warehouse_Madrid,Warehouse_Madrid,Warehouse_Tokyo,Worker_4,,False,Arrival
8101,TRK591513,49.29,Warehouse_Seoul,Warehouse_Tokyo,Warehouse_Paris,Worker_1,2026-05-02 05:23:32,False,Arrival
3498,TRK658513,29.79,Warehouse_Seoul,Warehouse_Tokyo,Warehouse_Tokyo,Worker_9,2026-05-02 17:12:00,False,Departure
3721,TRK474832,32.47,Warehouse_London,Warehouse_Madrid,Warehouse_Rome,Worker_6,2026-05-06 23:21:58,False,Departure
6836,TRK879138,11.66,Warehouse_Madrid,Warehouse_Madrid,Warehouse_Rome,Worker_9,2026-05-03 06:36:16,False,Sorting
6620,TRK195976,11.36,Warehouse_Paris,Warehouse_Berlin,Warehouse_Paris,Worker_4,2026-05-04 00:34:42,False,Arrival
5872,TRK586267,24.2,Warehouse_Tokyo,Warehouse_London,Warehouse_Seoul,Worker_1,2026-05-06 13:39:07,False,Arrival
9719,TRK834676,7.9,Warehouse_Sydney,Warehouse_Dubai,Warehouse_Tokyo,Worker_10,2026-05-04 21:53:42,False,Inspection
6776,TRK517649,23.63,Warehouse_Rome,Warehouse_Tokyo,Warehouse_Madrid,Worker_6,,False,Sorting
3853,TRK676995,23.94,Warehouse_Seoul,Warehouse_Berlin,Warehouse_Paris,Worker_10,2026-05-01 10:24:32,False,Departure
5480,TRK269356,49.16,Warehouse_NY,Warehouse_Seoul,Warehouse_Berlin,Worker_2,2026-05-07 01:31:33,False,Arrival
5509,TRK973389,13.61,Warehouse_Sydney,Warehouse_Tokyo,Warehouse_Paris,Worker_9,2026-05-07 13:30:36,False,Departure
7415,TRK366950,1.6800000000000002,Warehouse_Tokyo,Warehouse_Berlin,Warehouse_NY,Worker_4,2026-05-04 11:59:02,False,Arrival
4824,TRK991416,2.61,Warehouse_Seoul,Warehouse_Dubai,Warehouse_Rome,Worker_9,2026-05-01 18:55:37,True,Departure
8716,TRK141353,14.68,Warehouse_Sydney,Warehouse_NY,Warehouse_Berlin,Worker_5,2026-05-02 05:52:38,False,Arrival
4412,TRK238240,31.2,Warehouse_Madrid,Warehouse_Seoul,Warehouse_NY,Worker_6,2026-05-02 22:52:10,False,Inspection
2780,TRK137919,34.79,Warehouse_Sydney,Warehouse_Sydney,Warehouse_NY,Worker_7,2026-05-07 09:27:25,False,Departure
9449,TRK179652,21.06,Warehouse_London,Warehouse_Rome,Warehouse_Sydney,Worker_5,2026-05-04 19:59:57,False,Departure
7945,TRK607892,9.75,Warehouse_London,Warehouse_Berlin,Warehouse_Madrid,Worker_7,2026-05-04 01:20:26,False,Inspection
9147,TRK444210,36.87,Warehouse_Madrid,Warehouse_Dubai,Warehouse_Sydney,Worker_5,2026-05-05 17:36:54,False,Arrival
8970,TRK524512,38.11,Warehouse_Paris,Warehouse_Tokyo,Warehouse_Paris,Worker_3,2026-05-07 22:00:07,False,Departure
4911,TRK956645,35.62,Warehouse_London,Warehouse_Seoul,Warehouse_Dubai,Worker_5,2026-05-06 03:16:42,False,Arrival
6053,TRK565617,22.83,Warehouse_Paris,Warehouse_Paris,Warehouse_Berlin,Worker_2,2026-05-01 04:33:06,False,Sorting
3396,TRK975476,38.55,Warehouse_Dubai,Warehouse_Paris,Warehouse_London,Worker_8,2026-05-03 21:14:58,False,Departure
7117,TRK151661,23.63,Warehouse_Dubai,Warehouse_Sydney,Warehouse_Rome,Worker_9,2026-05-06 09:43:21,False,Inspection
3674,TRK811788,27.47,Warehouse_Sydney,Warehouse_Madrid,Warehouse_Rome,Worker_7,2026-05-05 21:53:15,False,Arrival
9372,TRK759103,39.87,Warehouse_Rome,Warehouse_Seoul,Warehouse_Tokyo,Worker_4,2026-05-03 03:16:54,False,Arrival
7612,TRK855761,23.12,Warehouse_Rome,Warehouse_Tokyo,Warehouse_NY,Worker_5,2026-05-01 13:56:51,False,Inspection
5884,TRK617707,21.11,Warehouse_Rome,Warehouse_Berlin,Warehouse_Paris,Worker_5,2026-05-03 01:32:47,False,Inspection
4684,TRK391547,21.22,Warehouse_Rome,Warehouse_Seoul,Warehouse_London,Worker_2,,False,Sorting
7316,TRK750376,40.17,Warehouse_Paris,Warehouse_Berlin,Warehouse_Sydney,Worker_5,2026-05-02 13:21:20,False,Arrival
5594,TRK759181,30.41,Warehouse_Madrid,Warehouse_Paris,Warehouse_London,Worker_9,2026-05-06 17:31:20,False,Sorting
1463,TRK573494,7.26,Warehouse_London,Warehouse_Sydney,Warehouse_Dubai,Worker_1,2026-05-05 07:54:25,False,Arrival
4218,TRK600584,18.73,Warehouse_Tokyo,Warehouse_Dubai,Warehouse_Berlin,Worker_6,2026-05-02 00:45:15,False,Inspection
4067,TRK636511,47.53,Warehouse_Tokyo,Warehouse_Berlin,Warehouse_London,Worker_11,2026-05-04 14:11:46,False,Sorting
6767,TRK192150,35.5,Warehouse_NY,Warehouse_Berlin,Warehouse_NY,Worker_9,2026-05-03 08:20:35,False,Arrival
6906,TRK407335,47.13,Warehouse_Sydney,Warehouse_Rome,Warehouse_London,Worker_3,2026-05-04 18:16:41,False,Sorting
7709,TRK943500,3.45,Warehouse_London,Warehouse_Tokyo,Warehouse_NY,Worker_10,2026-05-07 00:07:35,False,Arrival
2664,TRK774589,37.15,Warehouse_Rome,Warehouse_Dubai,Warehouse_Berlin,Worker_4,2026-05-01 02:09:04,False,Departure
1380,TRK803543,38.5,Warehouse_Tokyo,Warehouse_London,Warehouse_Paris,Worker_11,,False,Arrival
9710,TRK816532,24.76,Warehouse_Seoul,Warehouse_Tokyo,Warehouse_Dubai,Worker_5,2026-05-03 15:47:20,False,Departure
5223,TRK365091,46.11,Warehouse_Dubai,Warehouse_Paris,Warehouse_NY,Worker_9,2026-05-06 15:17:30,False,Departure
9400,TRK999416,0.89,Warehouse_Seoul,Warehouse_Berlin,Warehouse_Berlin,Worker_4,2026-05-02 16:47:46,False,Arrival
3645,TRK758338,30.06,Warehouse_London,Warehouse_NY,Warehouse_Seoul,Worker_6,2026-05-02 17:55:24,False,Sorting
6735,TRK370956,46.54,Warehouse_London,Warehouse_Sydney,Warehouse_Tokyo,Worker_12,2026-05-01 17:08:45,False,Sorting
6591,TRK294379,33.73,Warehouse_Paris,Warehouse_Madrid,Warehouse_London,Worker_6,2026-05-04 11:36:48,False,Sorting
